AE111B,Feb-39,TEX2,10,Raytheon T-6A Texan II
AE111C,Feb-40,TEX2,10,Raytheon T-6A Texan II
AE111D,Feb-41,TEX2,10,Raytheon T-6A Texan II
AE111E,Feb-42,TEX2,10,Raytheon T-6A Texan II
AE111F,Feb-43,TEX2,10,Raytheon T-6A Texan II
AE1120,Feb-45,TEX2,10,Raytheon T-6A Texan II
AE1121,Feb-46,TEX2,10,Raytheon T-6A Texan II
AE1122,Feb-47,TEX2,10,Raytheon T-6A Texan II
AE1123,Feb-48,TEX2,10,Raytheon T-6A Texan II
AE1124,Feb-49,TEX2,10,Raytheon T-6A Texan II
AE1125,Feb-50,TEX2,10,Raytheon T-6A Texan II
AE1126,Feb-51,TEX2,10,Raytheon T-6A Texan II
AE1127,Feb-52,TEX2,10,Raytheon T-6A Texan II
AE1128,Feb-53,TEX2,10,Raytheon T-6A Texan II
AE1129,Feb-54,TEX2,10,Raytheon T-6A Texan II
AE112A,Feb-55,TEX2,10,Raytheon T-6A Texan II
AE112B,Feb-56,TEX2,10,Raytheon T-6A Texan II
AE112C,Feb-57,TEX2,10,Raytheon T-6A Texan II
AE112D,Feb-58,TEX2,10,Raytheon T-6A Texan II
AE112E,Feb-59,TEX2,10,Raytheon T-6A Texan II
AE112F,Feb-60,TEX2,10,Raytheon T-6A Texan II
AE1130,Feb-61,TEX2,10,Raytheon T-6A Texan II
AE1131,Feb-62,TEX2,10,Raytheon T-6A Texan II
AE1132,Feb-63,TEX2,10,Raytheon T-6A Texan II
AE1133,Feb-64,TEX2,10,Raytheon T-6A Texan II
AE1134,Feb-65,TEX2,10,Raytheon T-6A Texan II
AE1135,Feb-66,TEX2,10,Raytheon T-6A Texan II
AE1136,Feb-67,TEX2,10,Raytheon T-6A Texan II
AE1137,Feb-68,TEX2,10,Raytheon T-6A Texan II
AE1138,Feb-69,TEX2,10,Raytheon T-6A Texan II
AE1139,Feb-70,TEX2,10,Raytheon T-6A Texan II
AE113A,Feb-71,TEX2,10,Raytheon T-6A Texan II
AE113B,Feb-72,TEX2,10,Raytheon T-6A Texan II
AE113C,165970,TEX2,10,Raytheon T-6B Texan II
AE113D,165971,TEX2,10,Raytheon T-6B Texan II
AE113E,165972,TEX2,10,Raytheon T-6B Texan II
AE113F,165973,TEX2,10,Raytheon T-6B Texan II
AE1140,165974,TEX2,10,Raytheon T-6B Texan II
AE1141,165975,TEX2,10,Raytheon T-6B Texan II
